/disks/d14/2010/MOD13Q1.A2010001.h13v08.005.2010027093949.hdf,62400,67199,38400,43199,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h13v09.005.2010028010349.hdf,62400,67199,43200,47999,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h13v10.005.2010028061513.hdf,62400,67199,48000,52799,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h13v11.005.2010028030718.hdf,62400,67199,52800,57599,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h13v12.005.2010027105958.hdf,62400,67199,57600,62399,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h13v13.005.2010026202438.hdf,62400,67199,62400,67199,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h13v14.005.2010027160501.hdf,62400,67199,67200,71999,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h14v09.005.2010026211638.hdf,67200,71999,43200,47999,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h14v10.005.2010027234439.hdf,67200,71999,48000,52799,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010001.h14v11.005.2010027162651.hdf,67200,71999,52800,57599,10001,001,2010
/disks/d14/2010/MOD13Q1.A2010017.h09v07.005.2010035183811.hdf,43200,47999,33600,38399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h09v08.005.2010036071653.hdf,43200,47999,38400,43199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h09v09.005.2010036161502.hdf,43200,47999,43200,47999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h10v07.005.2010036165710.hdf,48000,52799,33600,38399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h10v08.005.2010036025510.hdf,48000,52799,38400,43199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h10v09.005.2010035194517.hdf,48000,52799,43200,47999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h10v10.005.2010036162446.hdf,48000,52799,48000,52799,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h10v11.005.2010036003944.hdf,48000,52799,52800,57599,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h11v07.005.2010036043936.hdf,52800,57599,33600,38399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h11v08.005.2010035213341.hdf,52800,57599,38400,43199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h11v09.005.2010036040416.hdf,52800,57599,43200,47999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h11v10.005.2010036090939.hdf,52800,57599,48000,52799,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h11v11.005.2010036002816.hdf,52800,57599,52800,57599,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h11v12.005.2010035194952.hdf,52800,57599,57600,62399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v07.005.2010036050716.hdf,57600,62399,33600,38399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v08.005.2010035183242.hdf,57600,62399,38400,43199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v09.005.2010035182342.hdf,57600,62399,43200,47999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v10.005.2010036003008.hdf,57600,62399,48000,52799,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v11.005.2010036223049.hdf,57600,62399,52800,57599,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v12.005.2010035172027.hdf,57600,62399,57600,62399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h12v13.005.2010036021712.hdf,57600,62399,62400,67199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v08.005.2010036021021.hdf,62400,67199,38400,43199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v09.005.2010036130501.hdf,62400,67199,43200,47999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v10.005.2010036205435.hdf,62400,67199,48000,52799,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v11.005.2010036112828.hdf,62400,67199,52800,57599,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v12.005.2010036060542.hdf,62400,67199,57600,62399,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v13.005.2010035205956.hdf,62400,67199,62400,67199,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h13v14.005.2010036063723.hdf,62400,67199,67200,71999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h14v09.005.2010035182330.hdf,67200,71999,43200,47999,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h14v10.005.2010036160435.hdf,67200,71999,48000,52799,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010017.h14v11.005.2010036055349.hdf,67200,71999,52800,57599,10017,017,2010
/disks/d14/2010/MOD13Q1.A2010033.h09v07.005.2010050093842.hdf,43200,47999,33600,38399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h09v08.005.2010050195155.hdf,43200,47999,38400,43199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h09v09.005.2010051012438.hdf,43200,47999,43200,47999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h10v07.005.2010051021131.hdf,48000,52799,33600,38399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h10v08.005.2010050183943.hdf,48000,52799,38400,43199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h10v09.005.2010051171213.hdf,48000,52799,43200,47999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h10v10.005.2010051050627.hdf,48000,52799,48000,52799,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h10v11.005.2010050231409.hdf,48000,52799,52800,57599,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h11v07.005.2010050205017.hdf,52800,57599,33600,38399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h11v08.005.2010050111511.hdf,52800,57599,38400,43199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h11v09.005.2010050185657.hdf,52800,57599,43200,47999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h11v10.005.2010050193106.hdf,52800,57599,48000,52799,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h11v11.005.2010051212314.hdf,52800,57599,52800,57599,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h11v12.005.2010050104121.hdf,52800,57599,57600,62399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v07.005.2010050163836.hdf,57600,62399,33600,38399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v08.005.2010050181656.hdf,57600,62399,38400,43199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v09.005.2010050104341.hdf,57600,62399,43200,47999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v10.005.2010050162915.hdf,57600,62399,48000,52799,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v11.005.2010051042213.hdf,57600,62399,52800,57599,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v12.005.2010050092742.hdf,57600,62399,57600,62399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h12v13.005.2010051204730.hdf,57600,62399,62400,67199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v08.005.2010050205524.hdf,62400,67199,38400,43199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v09.005.2010051012336.hdf,62400,67199,43200,47999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v10.005.2010051034358.hdf,62400,67199,48000,52799,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v11.005.2010051003702.hdf,62400,67199,52800,57599,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v12.005.2010050210522.hdf,62400,67199,57600,62399,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v13.005.2010051162203.hdf,62400,67199,62400,67199,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h13v14.005.2010050192405.hdf,62400,67199,67200,71999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h14v09.005.2010050172811.hdf,67200,71999,43200,47999,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h14v10.005.2010051020324.hdf,67200,71999,48000,52799,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010033.h14v11.005.2010051222512.hdf,67200,71999,52800,57599,10033,033,2010
/disks/d14/2010/MOD13Q1.A2010049.h09v07.005.2010066185600.hdf,43200,47999,33600,38399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h09v08.005.2010067081509.hdf,43200,47999,38400,43199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h09v09.005.2010067112302.hdf,43200,47999,43200,47999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h10v07.005.2010067122121.hdf,48000,52799,33600,38399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h10v08.005.2010067041116.hdf,48000,52799,38400,43199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h10v09.005.2010066170329.hdf,48000,52799,43200,47999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h10v10.005.2010067115541.hdf,48000,52799,48000,52799,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h10v11.005.2010067030209.hdf,48000,52799,52800,57599,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h11v07.005.2010067041613.hdf,52800,57599,33600,38399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h11v08.005.2010066233930.hdf,52800,57599,38400,43199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h11v09.005.2010067053534.hdf,52800,57599,43200,47999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h11v10.005.2010067083646.hdf,52800,57599,48000,52799,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h11v11.005.2010067021755.hdf,52800,57599,52800,57599,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h11v12.005.2010066221917.hdf,52800,57599,57600,62399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v07.005.2010067062745.hdf,57600,62399,33600,38399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v08.005.2010066200649.hdf,57600,62399,38400,43199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v09.005.2010066154612.hdf,57600,62399,43200,47999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v10.005.2010067021119.hdf,57600,62399,48000,52799,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v11.005.2010067211237.hdf,57600,62399,52800,57599,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v12.005.2010066152243.hdf,57600,62399,57600,62399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h12v13.005.2010067014918.hdf,57600,62399,62400,67199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v08.005.2010067034006.hdf,62400,67199,38400,43199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v09.005.2010067103948.hdf,62400,67199,43200,47999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v10.005.2010067192006.hdf,62400,67199,48000,52799,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v11.005.2010067093346.hdf,62400,67199,52800,57599,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v12.005.2010067050453.hdf,62400,67199,57600,62399,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v13.005.2010066174058.hdf,62400,67199,62400,67199,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h13v14.005.2010067073819.hdf,62400,67199,67200,71999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h14v09.005.2010066194135.hdf,67200,71999,43200,47999,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h14v10.005.2010067104400.hdf,67200,71999,48000,52799,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010049.h14v11.005.2010067070510.hdf,67200,71999,52800,57599,10049,049,2010
/disks/d14/2010/MOD13Q1.A2010065.h09v07.005.2010083212232.hdf,43200,47999,33600,38399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h09v08.005.2010084171711.hdf,43200,47999,38400,43199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h09v09.005.2010085050452.hdf,43200,47999,43200,47999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h10v07.005.2010085060520.hdf,48000,52799,33600,38399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h10v08.005.2010084084503.hdf,48000,52799,38400,43199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h10v09.005.2010083194434.hdf,48000,52799,43200,47999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h10v10.005.2010085052427.hdf,48000,52799,48000,52799,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h10v11.005.2010084060759.hdf,48000,52799,52800,57599,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h11v07.005.2010084100731.hdf,52800,57599,33600,38399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h11v08.005.2010084005316.hdf,52800,57599,38400,43199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h11v09.005.2010084111142.hdf,52800,57599,43200,47999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h11v10.005.2010084214239.hdf,52800,57599,48000,52799,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h11v11.005.2010084053802.hdf,52800,57599,52800,57599,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h11v12.005.2010084003846.hdf,52800,57599,57600,62399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v07.005.2010084142956.hdf,57600,62399,33600,38399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v08.005.2010083220141.hdf,57600,62399,38400,43199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v09.005.2010083180643.hdf,57600,62399,43200,47999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v10.005.2010084080913.hdf,57600,62399,48000,52799,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v11.005.2010085101359.hdf,57600,62399,52800,57599,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v12.005.2010083172143.hdf,57600,62399,57600,62399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h12v13.005.2010084050836.hdf,57600,62399,62400,67199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v08.005.2010084075537.hdf,62400,67199,38400,43199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v09.005.2010085025423.hdf,62400,67199,43200,47999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v10.005.2010085090450.hdf,62400,67199,48000,52799,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v11.005.2010084230542.hdf,62400,67199,52800,57599,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v12.005.2010084091304.hdf,62400,67199,57600,62399,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v13.005.2010083190317.hdf,62400,67199,62400,67199,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h13v14.005.2010084162409.hdf,62400,67199,67200,71999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h14v09.005.2010083214019.hdf,67200,71999,43200,47999,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h14v10.005.2010085022704.hdf,67200,71999,48000,52799,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010065.h14v11.005.2010084164212.hdf,67200,71999,52800,57599,10065,065,2010
/disks/d14/2010/MOD13Q1.A2010081.h09v07.005.2010101012308.hdf,43200,47999,33600,38399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h09v08.005.2010102060812.hdf,43200,47999,38400,43199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h09v09.005.2010102230714.hdf,43200,47999,43200,47999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h10v07.005.2010103002755.hdf,48000,52799,33600,38399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h10v08.005.2010101133631.hdf,48000,52799,38400,43199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h10v09.005.2010100200948.hdf,48000,52799,43200,47999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h10v10.005.2010102234432.hdf,48000,52799,48000,52799,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h10v11.005.2010101105528.hdf,48000,52799,52800,57599,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h11v07.005.2010101135343.hdf,52800,57599,33600,38399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h11v08.005.2010101042529.hdf,52800,57599,38400,43199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h11v09.005.2010101154642.hdf,52800,57599,43200,47999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h11v10.005.2010102084844.hdf,52800,57599,48000,52799,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h11v11.005.2010101104919.hdf,52800,57599,52800,57599,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h11v12.005.2010101032424.hdf,52800,57599,57600,62399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v07.005.2010101191215.hdf,57600,62399,33600,38399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v08.005.2010100232702.hdf,57600,62399,38400,43199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v09.005.2010100185426.hdf,57600,62399,43200,47999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v10.005.2010101105440.hdf,57600,62399,48000,52799,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v11.005.2010103083042.hdf,57600,62399,52800,57599,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v12.005.2010100204704.hdf,57600,62399,57600,62399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h12v13.005.2010101104040.hdf,57600,62399,62400,67199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v08.005.2010101123024.hdf,62400,67199,38400,43199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v09.005.2010102154043.hdf,62400,67199,43200,47999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v10.005.2010103060840.hdf,62400,67199,48000,52799,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v11.005.2010102105817.hdf,62400,67199,52800,57599,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v12.005.2010101144550.hdf,62400,67199,57600,62399,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v13.005.2010101002701.hdf,62400,67199,62400,67199,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h13v14.005.2010102044230.hdf,62400,67199,67200,71999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h14v09.005.2010101015455.hdf,67200,71999,43200,47999,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h14v10.005.2010102185717.hdf,67200,71999,48000,52799,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010081.h14v11.005.2010102024350.hdf,67200,71999,52800,57599,10081,081,2010
/disks/d14/2010/MOD13Q1.A2010097.h09v07.005.2010114112545.hdf,43200,47999,33600,38399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h09v08.005.2010114193029.hdf,43200,47999,38400,43199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h09v09.005.2010114223221.hdf,43200,47999,43200,47999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h10v07.005.2010115135656.hdf,48000,52799,33600,38399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h10v08.005.2010114160649.hdf,48000,52799,38400,43199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h10v09.005.2010114082504.hdf,48000,52799,43200,47999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h10v10.005.2010115033607.hdf,48000,52799,48000,52799,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h10v11.005.2010114150346.hdf,48000,52799,52800,57599,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h11v07.005.2010115005106.hdf,52800,57599,33600,38399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h11v08.005.2010114122823.hdf,52800,57599,38400,43199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h11v09.005.2010114204237.hdf,52800,57599,43200,47999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h11v10.005.2010114190930.hdf,52800,57599,48000,52799,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h11v11.005.2010115004326.hdf,52800,57599,52800,57599,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h11v12.005.2010114194439.hdf,52800,57599,57600,62399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v07.005.2010114170837.hdf,57600,62399,33600,38399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v08.005.2010114132133.hdf,57600,62399,38400,43199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v09.005.2010114104329.hdf,57600,62399,43200,47999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v10.005.2010114150000.hdf,57600,62399,48000,52799,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v11.005.2010115055937.hdf,57600,62399,52800,57599,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v12.005.2010114080636.hdf,57600,62399,57600,62399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h12v13.005.2010114184635.hdf,57600,62399,62400,67199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v08.005.2010114160346.hdf,62400,67199,38400,43199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v09.005.2010114211004.hdf,62400,67199,43200,47999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v10.005.2010115010717.hdf,62400,67199,48000,52799,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v11.005.2010114195828.hdf,62400,67199,52800,57599,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v12.005.2010114161053.hdf,62400,67199,57600,62399,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v13.005.2010114121015.hdf,62400,67199,62400,67199,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h13v14.005.2010115063001.hdf,62400,67199,67200,71999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h14v09.005.2010114143023.hdf,67200,71999,43200,47999,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h14v10.005.2010115020438.hdf,67200,71999,48000,52799,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010097.h14v11.005.2010115012150.hdf,67200,71999,52800,57599,10097,097,2010
/disks/d14/2010/MOD13Q1.A2010113.h09v07.005.2010132224207.hdf,43200,47999,33600,38399,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h09v08.005.2010133231200.hdf,43200,47999,38400,43199,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h09v09.005.2010134202408.hdf,43200,47999,43200,47999,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h10v07.005.2010134233523.hdf,48000,52799,33600,38399,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h10v08.005.2010133102102.hdf,48000,52799,38400,43199,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h10v09.005.2010132203442.hdf,48000,52799,43200,47999,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h10v10.005.2010134220817.hdf,48000,52799,48000,52799,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h10v11.005.2010133072501.hdf,48000,52799,52800,57599,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h11v07.005.2010133104115.hdf,52800,57599,33600,38399,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h11v08.005.2010133020647.hdf,52800,57599,38400,43199,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h11v09.005.2010133121858.hdf,52800,57599,43200,47999,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h11v10.005.2010134012017.hdf,52800,57599,48000,52799,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h11v11.005.2010133073607.hdf,52800,57599,52800,57599,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h11v12.005.2010133030350.hdf,52800,57599,57600,62399,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h12v07.005.2010133165747.hdf,57600,62399,33600,38399,10113,113,2010
/disks/d14/2010/MOD13Q1.A2010113.h12v08.005.2010132235032.hdf,57600,62399,38400,43199,10113,113,2010
